Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,72.12999725341797,72.98999786376953,71.41000366210938,71.87999725341797,58.82488250732422,6029800
2015-01-05,71.5,71.83999633789062,71.08999633789062,71.58000183105469,58.57938003540039,11258700
2015-01-06,72.0,72.47000122070312,70.87000274658203,71.22000122070312,58.28474807739258,12838800
2015-01-07,71.72000122070312,73.0999984741211,71.51000213623047,73.0,59.7414665222168,8104100
2015-01-08,73.70999908447266,74.77999877929688,73.70999908447266,74.75,61.173622131347656,7608400
2015-01-09,74.62999725341797,74.83999633789062,74.13999938964844,74.4000015258789,60.88718795776367,8790600
2015-01-12,74.45999908447266,74.73999786376953,74.0999984741211,74.47000122070312,60.94449234008789,7294000
2015-01-13,74.87999725341797,75.38999938964844,72.54000091552734,72.79000091552734,59.56961441040039,9508300
2015-01-14,71.79000091552734,72.45999908447266,71.41000366210938,71.7699966430664,58.73484802246094,8702300
2015-01-15,72.29000091552734,72.41000366210938,71.4800033569336,71.9000015258789,58.84125518798828,13290200
2015-01-16,71.69000244140625,72.8499984741211,71.25,72.76000213623047,59.54505157470703,8832000
2015-01-20,72.94000244140625,73.25,71.61000061035156,72.19999694824219,59.086769104003906,10524900
2015-01-21,71.87999725341797,73.23999786376953,71.4800033569336,73.05999755859375,59.79057693481445,10793800
2015-01-22,72.97000122070312,75.48999786376953,72.97000122070312,75.4800033569336,61.771053314208984,17866600
2015-01-23,75.8499984741211,77.38999938964844,75.47000122070312,76.94999694824219,62.974056243896484,23255300
2015-01-26,76.87000274658203,76.93000030517578,74.9800033569336,75.58999633789062,61.861053466796875,34907400
2015-01-27,75.0199966430664,75.61000061035156,74.62000274658203,75.26000213623047,61.59099578857422,9927200
2015-01-28,74.8499984741211,75.51000213623047,73.41000366210938,73.41000366210938,60.07698059082031,12731800
2015-01-29,73.12000274658203,73.37999725341797,72.11000061035156,73.01000213623047,59.74964904785156,11889900
2015-01-30,72.83999633789062,72.91999816894531,71.20999908447266,71.4000015258789,58.432064056396484,15810900
2015-02-02,70.9800033569336,72.77999877929688,70.91000366210938,72.76000213623047,59.54505157470703,9912300
2015-02-03,73.4800033569336,74.80999755859375,73.13999938964844,74.79000091552734,61.20637512207031,9746400
2015-02-04,74.6500015258789,75.08999633789062,73.9800033569336,74.12999725341797,60.66624069213867,7378300
2015-02-05,75.12999725341797,75.45999908447266,74.70999908447266,75.31999969482422,61.64009475708008,5737700
2015-02-06,75.31999969482422,75.66000366210938,74.30000305175781,74.47000122070312,60.94449234008789,5421000
2015-02-09,74.26000213623047,74.55999755859375,73.47000122070312,73.62000274658203,60.248870849609375,5470800
2015-02-10,73.95999908447266,75.05999755859375,73.73999786376953,74.87000274658203,61.271854400634766,5663300
2015-02-11,74.9000015258789,75.18000030517578,74.04000091552734,74.38999938964844,60.87901306152344,7457700
2015-02-12,74.80999755859375,75.04000091552734,74.30000305175781,74.93000030517578,61.32094192504883,5542800
2015-02-13,74.45999908447266,75.27999877929688,73.7300033569336,75.26000213623047,61.59099578857422,9009400
2015-02-17,76.54000091552734,78.30000305175781,76.33000183105469,78.06999969482422,63.89064025878906,13476900
2015-02-18,78.06999969482422,78.5999984741211,77.97000122070312,78.5,64.2425308227539,7801400
2015-02-19,78.58999633789062,78.58999633789062,77.8499984741211,78.12999725341797,63.93974304199219,6900500
2015-02-20,77.95999908447266,78.80000305175781,77.44999694824219,78.79000091552734,64.4798583984375,6665200
2015-02-23,78.66999816894531,79.44999694824219,78.66999816894531,79.25,64.8563232421875,6051500
