Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,68.5,69.4800033569336,68.2300033569336,68.91999816894531,51.35987854003906,5701800
2015-01-05,67.70999908447266,67.9800033569336,65.43000030517578,65.63999938964844,48.91557693481445,10938900
2015-01-06,65.29000091552734,66.5999984741211,62.880001068115234,62.93000030517578,46.896060943603516,18054700
2015-01-07,64.01000213623047,64.2300033569336,62.849998474121094,63.349998474121094,47.20905303955078,12350500
2015-01-08,64.8499984741211,65.48999786376953,63.900001525878906,64.93000030517578,48.386478424072266,10348300
2015-01-09,64.94000244140625,65.33999633789062,64.01000213623047,64.91999816894531,48.379032135009766,7984100
2015-01-12,64.1500015258789,64.2699966430664,62.61000061035156,63.06999969482422,47.00038528442383,8317100
2015-01-13,63.189998626708984,63.83000183105469,61.5099983215332,62.439998626708984,46.53089904785156,10240900
2015-01-14,61.81999969482422,62.779998779296875,60.849998474121094,62.619998931884766,46.66505432128906,10005400
2015-01-15,63.61000061035156,63.869998931884766,61.380001068115234,61.40999984741211,45.763343811035156,9994000
2015-01-16,61.75,63.47999954223633,61.47999954223633,63.08000183105469,47.00784683227539,10031400
2015-01-20,62.810001373291016,63.279998779296875,61.7599983215332,63.189998626708984,47.089820861816406,6890500
2015-01-21,63.88999938964844,64.77999877929688,63.22999954223633,64.54000091552734,48.095855712890625,7979700
2015-01-22,65.0999984741211,65.58000183105469,64.0,65.30000305175781,48.66220474243164,8759500
2015-01-23,65.3499984741211,65.70999908447266,64.63999938964844,64.6500015258789,48.17782211303711,6392900
2015-01-26,64.88999938964844,66.0,63.88999938964844,65.81999969482422,49.04971694946289,5861100
2015-01-27,65.29000091552734,66.1500015258789,65.05999755859375,65.54000091552734,48.84105682373047,5939900
2015-01-28,65.26000213623047,65.44999694824219,62.5,62.58000183105469,46.635231018066406,8679300
2015-01-29,63.18000030517578,63.58000183105469,60.63999938964844,62.81999969482422,46.814090728759766,11360100
2015-01-30,62.22999954223633,63.810001373291016,61.150001525878906,62.97999954223633,46.933319091796875,10524300
2015-02-02,64.47000122070312,65.77999877929688,63.40999984741211,65.7699966430664,49.0124626159668,10075800
2015-02-03,66.93000030517578,67.95999908447266,66.51000213623047,67.73999786376953,50.48051834106445,15631700
2015-02-04,66.62000274658203,66.66000366210938,65.23999786376953,65.87000274658203,49.086978912353516,12243300
2015-02-05,67.0199966430664,67.58999633789062,66.29000091552734,67.56999969482422,50.35383987426758,8707900
2015-02-06,68.23999786376953,68.37999725341797,67.18000030517578,67.48999786376953,50.29422378540039,7653100
2015-02-09,67.97000122070312,68.61000061035156,67.63999938964844,67.8499984741211,50.5625,8070600
2015-02-10,67.86000061035156,68.11000061035156,66.5,67.98999786376953,50.66682434082031,7876600
2015-02-11,67.2300033569336,68.47000122070312,66.80000305175781,67.87999725341797,50.584842681884766,8365400
2015-02-12,68.23999786376953,68.8499984741211,67.62000274658203,68.04000091552734,51.25529861450195,8642800
2015-02-13,68.83000183105469,70.11000061035156,68.69999694824219,69.87999725341797,52.64139175415039,8419200
2015-02-17,69.1500015258789,69.97000122070312,68.5199966430664,69.47000122070312,52.33253479003906,7652700
2015-02-18,68.02999877929688,69.05999755859375,67.61000061035156,67.7300033569336,51.02177047729492,8932600
2015-02-19,66.05999755859375,67.8499984741211,65.41999816894531,67.41999816894531,50.788238525390625,9022600
2015-02-20,67.19000244140625,67.41999816894531,66.33000183105469,67.37999725341797,50.75810241699219,8781600
2015-02-23,66.68000030517578,67.54000091552734,66.51000213623047,66.91999816894531,50.41159439086914,6072800
2015-02-24,67.47000122070312,67.4800033569336,66.76000213623047,67.08999633789062,50.539649963378906,4867500
2015-02-25,67.47000122070312,67.83999633789062,66.95999908447266,67.52999877929688,50.87110900878906,6151800
2015-02-26,66.88999938964844,66.88999938964844,65.58999633789062,65.8499984741211,49.605533599853516,7837000
2015-02-27,66.0,66.0999984741211,65.12999725341797,65.19999694824219,49.11589431762695,6963500
2015-03-02,65.19999694824219,65.36000061035156,63.83000183105469,64.4000015258789,48.51324462890625,8059200
2015-03-03,64.36000061035156,65.2699966430664,64.2699966430664,64.77999877929688,48.79948806762695,5424700
2015-03-04,64.79000091552734,64.79000091552734,63.66999816894531,64.25,48.400245666503906,5487100
2015-03-05,64.01000213623047,64.08000183105469,63.33000183105469,63.33000183105469,47.707210540771484,5987600
2015-03-06,63.0,63.68000030517578,62.66999816894531,62.790000915527344,47.30042266845703,6732800
2015-03-09,62.77000045776367,63.34000015258789,61.970001220703125,61.970001220703125,46.682701110839844,6492800
2015-03-10,60.9900016784668,61.720001220703125,60.689998626708984,60.869998931884766,45.85405349731445,8922400
2015-03-11,60.95000076293945,61.869998931884766,60.810001373291016,61.29999923706055,46.17798614501953,6341200
2015-03-12,61.58000183105469,61.90999984741211,61.31999969482422,61.36000061035156,46.22317886352539,5520900
2015-03-13,60.7599983215332,61.79999923706055,60.56999969482422,61.63999938964844,46.43410110473633,8255800
2015-03-16,61.209999084472656,62.459999084472656,60.83000183105469,62.400001525878906,47.006622314453125,6318000
2015-03-17,62.0099983215332,62.4900016784668,61.380001068115234,62.0099983215332,46.71283721923828,6488900
2015-03-18,61.540000915527344,64.30999755859375,61.5099983215332,63.63999938964844,47.94072341918945,9536300
2015-03-19,62.779998779296875,63.310001373291016,62.45000076293945,62.7599983215332,47.27781677246094,7907100
2015-03-20,63.150001525878906,64.12000274658203,63.0,63.84000015258789,48.09138488769531,10059900
2015-03-23,64.0,64.18000030517578,63.209999084472656,63.22999954223633,47.631874084472656,7428600
2015-03-24,63.45000076293945,63.619998931884766,62.529998779296875,62.54999923706055,47.1196174621582,6377400
2015-03-25,63.220001220703125,63.5,62.65999984741211,63.04999923706055,47.49626922607422,7662300
2015-03-26,63.95000076293945,64.13999938964844,62.91999816894531,63.2400016784668,47.63941192626953,6889900
2015-03-27,62.959999084472656,63.09000015258789,62.459999084472656,62.93000030517578,47.405887603759766,5199100
2015-03-30,63.47999954223633,64.1500015258789,63.400001525878906,64.0,48.211917877197266,6027400
2015-03-31,63.25,63.470001220703125,62.2400016784668,62.2599983215332,46.90114974975586,9169700
2015-04-01,62.709999084472656,63.4900016784668,62.63999938964844,63.02000045776367,47.47367477416992,8939300
2015-04-02,62.709999084472656,63.40999984741211,62.56999969482422,63.18000030517578,47.59421157836914,5908200
2015-04-06,63.41999816894531,65.87999725341797,63.400001525878906,65.38999938964844,49.259037017822266,10170000
2015-04-07,65.26000213623047,66.04000091552734,65.06999969482422,65.79000091552734,49.56034469604492,7177200
2015-04-08,66.06999969482422,66.2300033569336,64.80000305175781,64.80999755859375,48.822105407714844,8571600
2015-04-09,65.0199966430664,67.45999908447266,64.86000061035156,67.0,50.471858978271484,10984100
2015-04-10,67.36000061035156,67.4000015258789,66.38999938964844,66.52999877929688,50.1177864074707,6015900
2015-04-13,66.9000015258789,67.41999816894531,66.33000183105469,66.33999633789062,49.97467041015625,5737100
2015-04-14,66.81999969482422,68.55000305175781,66.73999786376953,68.36000061035156,51.49635314941406,8917600
2015-04-15,68.91000366210938,69.66000366210938,68.5,69.4000015258789,52.279808044433594,7773700
2015-04-16,68.98999786376953,69.72000122070312,68.20999908447266,69.01000213623047,51.98600769042969,8395000
2015-04-17,68.58999633789062,68.58999633789062,67.18000030517578,67.69000244140625,50.99162673950195,9616700
2015-04-20,68.08999633789062,69.25,68.05000305175781,68.61000061035156,51.68468475341797,7846100
2015-04-21,68.61000061035156,68.98999786376953,67.6500015258789,68.0199966430664,51.24024200439453,5563400
2015-04-22,67.94999694824219,68.13999938964844,67.12999725341797,67.87999725341797,51.1347541809082,4480200
2015-04-23,68.26000213623047,68.87999725341797,68.01000213623047,68.26000213623047,51.42102813720703,4627500
2015-04-24,67.8499984741211,67.87000274658203,67.02999877929688,67.51000213623047,50.856048583984375,6275700
2015-04-27,67.77999877929688,67.97000122070312,67.0,67.05999755859375,50.517051696777344,4427900
2015-04-28,67.19999694824219,67.76000213623047,67.01000213623047,67.73999786376953,51.029300689697266,4265700
2015-04-29,67.41999816894531,68.30999755859375,67.22000122070312,68.05999755859375,51.27036666870117,6038400
2015-04-30,69.0199966430664,69.02999877929688,67.66000366210938,67.91999816894531,51.164886474609375,7365700
2015-05-01,67.73999786376953,67.9800033569336,66.97000122070312,67.44000244140625,50.803321838378906,5974400
2015-05-04,67.41000366210938,67.62000274658203,66.69999694824219,67.0199966430664,50.48691177368164,6638100
2015-05-05,67.44000244140625,68.36000061035156,66.9800033569336,67.19999694824219,50.62252426147461,9142900
2015-05-06,67.95999908447266,68.16999816894531,66.79000091552734,67.2300033569336,50.645111083984375,7089600
2015-05-07,67.52999877929688,67.52999877929688,66.0999984741211,66.62000274658203,50.18558883666992,6298900
2015-05-08,67.13999938964844,67.37000274658203,66.36000061035156,67.16999816894531,50.599910736083984,5961200
2015-05-11,67.12000274658203,67.19999694824219,65.11000061035156,65.27999877929688,49.17615509033203,7261800
2015-05-12,65.29000091552734,65.6500015258789,65.05000305175781,65.4000015258789,49.26655578613281,4719700
2015-05-13,65.80000305175781,66.02999877929688,65.1500015258789,65.38999938964844,49.259037017822266,5424500
2015-05-14,65.54000091552734,66.11000061035156,65.33000183105469,65.41999816894531,49.281620025634766,4345300
2015-05-15,65.25,66.05999755859375,65.05999755859375,65.76000213623047,49.53774642944336,4728800
2015-05-18,65.75,66.22000122070312,65.18000030517578,66.04000091552734,49.74866485595703,5158600
2015-05-19,65.75,65.75,65.11000061035156,65.12000274658203,49.055633544921875,7946000
2015-05-20,64.75,64.94999694824219,64.12000274658203,64.77999877929688,49.35273361206055,4837600
2015-05-21,65.12999725341797,65.75,64.87000274658203,65.58000183105469,49.962223052978516,6049900
2015-05-22,65.04000091552734,65.66000366210938,64.9000015258789,65.11000061035156,49.60416030883789,3804900
2015-05-26,64.56999969482422,64.81999969482422,63.5,63.84000015258789,48.63661193847656,6128800
2015-05-27,63.939998626708984,64.98999786376953,63.70000076293945,63.81999969482422,48.62136459350586,6754900
2015-05-28,63.529998779296875,63.95000076293945,63.11000061035156,63.86000061035156,48.651851654052734,5192500
2015-05-29,63.70000076293945,64.08000183105469,63.439998626708984,63.68000030517578,48.51472091674805,5701600
2015-06-01,64.45999908447266,64.47000122070312,63.2400016784668,63.61000061035156,48.46138000488281,4140400
2015-06-02,63.70000076293945,64.31999969482422,63.40999984741211,64.06999969482422,48.81182861328125,5076800
2015-06-03,63.810001373291016,64.29000091552734,63.619998931884766,63.79999923706055,48.606136322021484,5380800
2015-06-04,63.40999984741211,63.7400016784668,62.93000030517578,63.0,47.996646881103516,5361700
2015-06-05,62.7599983215332,64.22000122070312,62.709999084472656,63.040000915527344,48.027130126953125,5809900
2015-06-08,62.91999816894531,63.470001220703125,62.779998779296875,63.43000030517578,48.32424545288086,6630600
2015-06-09,63.779998779296875,64.33000183105469,63.060001373291016,63.060001373291016,48.042362213134766,6316900
2015-06-10,63.90999984741211,64.23999786376953,63.4900016784668,64.0199966430664,48.773746490478516,4776300
2015-06-11,63.970001220703125,64.23999786376953,63.849998474121094,64.02999877929688,48.7813606262207,3890700
2015-06-12,63.7599983215332,63.849998474121094,63.130001068115234,63.5099983215332,48.38521194458008,4996900
2015-06-15,63.08000183105469,63.63999938964844,62.79999923706055,63.27000045776367,48.20234680175781,4710200
2015-06-16,63.439998626708984,63.54999923706055,62.689998626708984,63.43000030517578,48.32424545288086,5310200
2015-06-17,63.880001068115234,64.12999725341797,62.709999084472656,63.09000015258789,48.065223693847656,4741000
2015-06-18,63.150001525878906,63.5,62.79999923706055,62.93000030517578,47.94333267211914,5413300
2015-06-19,62.54999923706055,63.279998779296875,62.130001068115234,62.349998474121094,47.50144577026367,13125900
2015-06-22,62.47999954223633,62.970001220703125,62.189998626708984,62.58000183105469,47.67668151855469,4356600
2015-06-23,62.68000030517578,63.349998474121094,62.5099983215332,63.16999816894531,48.126163482666016,3643700
2015-06-24,63.130001068115234,63.54999923706055,62.83000183105469,62.83000183105469,47.867130279541016,3974800
2015-06-25,63.16999816894531,63.16999816894531,62.130001068115234,62.220001220703125,47.402408599853516,4706500
2015-06-26,62.150001525878906,62.279998779296875,61.720001220703125,62.18000030517578,47.37194061279297,6684200
2015-06-29,61.41999816894531,61.7400016784668,61.0,61.0099983215332,46.480567932128906,5256900
2015-06-30,61.529998779296875,61.61000061035156,60.86000061035156,61.40999984741211,46.785316467285156,5356200
2015-07-01,61.5099983215332,61.5099983215332,59.689998626708984,60.029998779296875,45.73396301269531,7394100
2015-07-02,60.18000030517578,60.77000045776367,60.18000030517578,60.52000045776367,46.10726547241211,6777200
2015-07-06,59.52000045776367,59.7599983215332,58.720001220703125,59.060001373291016,44.99496841430664,7553700
2015-07-07,58.900001525878906,59.900001525878906,58.2400016784668,59.650001525878906,45.444454193115234,7129800
2015-07-08,59.13999938964844,59.720001220703125,58.08000183105469,58.36000061035156,44.46166229248047,5629100
2015-07-09,59.650001525878906,59.7599983215332,58.65999984741211,58.66999816894531,44.69783020019531,5436600
2015-07-10,59.310001373291016,59.540000915527344,58.66999816894531,59.130001068115234,45.04828643798828,5056900
2015-07-13,59.11000061035156,59.20000076293945,58.63999938964844,58.93000030517578,44.89591598510742,4905900
2015-07-14,58.75,59.7400016784668,58.689998626708984,59.529998779296875,45.35303497314453,5481000
2015-07-15,59.11000061035156,59.54999923706055,58.130001068115234,58.41999816894531,44.50736999511719,5229800
2015-07-16,58.61000061035156,58.779998779296875,57.68000030517578,57.95000076293945,44.1493034362793,5322900
2015-07-17,57.599998474121094,57.88999938964844,56.650001525878906,57.20000076293945,43.57791519165039,7363800
2015-07-20,57.18000030517578,57.20000076293945,56.15999984741211,56.56999969482422,43.09794998168945,8086900
2015-07-21,56.7599983215332,57.15999984741211,56.16999816894531,56.4900016784668,43.037010192871094,8424500
2015-07-22,56.290000915527344,56.38999938964844,55.66999816894531,55.83000183105469,42.534183502197266,10373300
2015-07-23,55.099998474121094,55.310001373291016,53.29999923706055,54.040000915527344,41.72349166870117,12065300
2015-07-24,53.95000076293945,53.95000076293945,51.97999954223633,52.09000015258789,40.21792221069336,13241700
2015-07-27,51.34000015258789,52.02000045776367,50.540000915527344,50.650001525878906,39.10611343383789,14268100
2015-07-28,50.939998626708984,52.959999084472656,50.869998931884766,52.2400016784668,40.333740234375,13384600
2015-07-29,52.04999923706055,53.439998626708984,52.0,52.900001525878906,40.84331512451172,11816700
