Date,Open,High,Low,Close,Adj Close,Volume
2015-02-11,184.07000732421875,188.19000244140625,183.75,187.64999389648438,157.7476806640625,4079600
2015-02-12,188.25,190.0,187.39999389648438,189.77999877929688,159.5382537841797,3086700
2015-02-13,189.8699951171875,191.3300018310547,188.33999633789062,189.0,158.882568359375,2720400
2015-02-17,188.77999877929688,190.6300048828125,188.30999755859375,190.02000427246094,159.739990234375,2123300
2015-02-18,189.5399932861328,190.0399932861328,187.82000732421875,188.6699981689453,158.60511779785156,1850700
2015-02-19,187.67999267578125,189.85000610351562,187.27000427246094,189.11000061035156,158.97500610351562,1470400
2015-02-20,188.35000610351562,191.63999938964844,187.0500030517578,191.50999450683594,160.99256896972656,2317100
2015-02-23,190.74000549316406,190.74000549316406,189.27000427246094,190.30999755859375,159.98377990722656,1691100
2015-02-24,190.02999877929688,193.27999877929688,189.67999267578125,192.22000122070312,161.58941650390625,2627300
2015-02-25,191.5500030517578,192.4499969482422,190.4600067138672,191.72000122070312,161.16908264160156,2775700
2015-02-26,190.50999450683594,192.47000122070312,190.0,192.1999969482422,162.07981872558594,2449300
2015-02-27,191.19000244140625,192.5,189.7899932861328,189.7899932861328,160.04751586914062,2572400
2015-03-02,190.0,191.9199981689453,189.77999877929688,191.7899932861328,161.73410034179688,1659400
2015-03-03,190.6999969482422,192.8699951171875,190.57000732421875,191.27000427246094,161.2955780029297,1487800
2015-03-04,190.35000610351562,190.82000732421875,188.97999572753906,189.6699981689453,159.94631958007812,1648500
2015-03-05,190.1300048828125,190.72000122070312,189.07000732421875,190.0800018310547,160.29209899902344,1330100
2015-03-06,187.5800018310547,191.39999389648438,186.5800018310547,186.91000366210938,157.61883544921875,4103600
2015-03-09,187.3000030517578,188.7899932861328,186.57000732421875,187.92999267578125,158.47898864746094,2233700
2015-03-10,185.58999633789062,186.13999938964844,182.7100067138672,182.7100067138672,154.07704162597656,2768500
2015-03-11,183.3000030517578,185.83999633789062,183.00999450683594,184.17999267578125,155.3166961669922,2098600
2015-03-12,185.94000244140625,190.0,185.94000244140625,189.9499969482422,160.1824493408203,3114800
2015-03-13,188.8699951171875,189.74000549316406,186.16000366210938,189.33999633789062,159.66802978515625,3095100
2015-03-16,190.0399932861328,192.49000549316406,189.89999389648438,191.89999389648438,161.8268585205078,2127700
2015-03-17,190.97000122070312,191.24000549316406,188.8000030517578,190.57000732421875,160.70526123046875,1883200
2015-03-18,189.6699981689453,193.0399932861328,189.1999969482422,192.32000732421875,162.1810302734375,2790100
2015-03-19,191.75999450683594,191.75999450683594,189.08999633789062,189.97000122070312,160.19932556152344,2097100
2015-03-20,190.47000122070312,193.9199981689453,189.89999389648438,193.1300048828125,162.86415100097656,3473800
2015-03-23,193.27000427246094,194.25,191.9600067138672,191.9600067138672,161.87747192382812,1590500
2015-03-24,191.94000244140625,192.50999450683594,191.16000366210938,191.27999877929688,161.30401611328125,1799100
2015-03-25,191.0800018310547,191.22999572753906,187.35000610351562,187.35000610351562,157.98983764648438,2542000
2015-03-26,186.52000427246094,187.97000122070312,185.02000427246094,187.24000549316406,157.89715576171875,2377200
2015-03-27,187.19000244140625,188.47999572753906,186.27000427246094,188.05999755859375,158.58865356445312,1539600
2015-03-30,189.24000549316406,192.0,189.19000244140625,191.02000427246094,161.0847930908203,2403800
2015-03-31,190.33999633789062,190.5500030517578,187.97000122070312,187.97000122070312,158.51275634765625,2146600
2015-04-01,187.94000244140625,192.3300018310547,186.9600067138672,192.22999572753906,162.1051483154297,4031400
2015-04-02,191.72999572753906,192.72999572753906,190.85000610351562,191.5500030517578,161.5316925048828,2296300
2015-04-06,190.17999267578125,192.63999938964844,188.9499969482422,192.0500030517578,161.953369140625,1997000
2015-04-07,192.52000427246094,193.63999938964844,192.24000549316406,192.38999938964844,162.24005126953125,1778000
2015-04-08,193.0399932861328,193.85000610351562,192.1999969482422,192.55999755859375,162.3834686279297,1997300
2015-04-09,192.86000061035156,195.08999633789062,192.41000366210938,194.88999938964844,164.34829711914062,1986500
2015-04-10,194.64999389648438,195.86000061035156,194.08999633789062,195.63999938964844,164.980712890625,1764800
2015-04-13,195.32000732421875,197.3800048828125,194.77000427246094,195.5800018310547,164.93017578125,2196100
2015-04-14,196.97999572753906,198.49000549316406,195.7100067138672,197.72000122070312,166.73480224609375,3267400
2015-04-15,198.2100067138672,202.13999938964844,197.38999938964844,201.10000610351562,169.58511352539062,5066100
2015-04-16,202.6999969482422,202.8699951171875,198.6999969482422,200.2100067138672,168.83460998535156,5976900
2015-04-17,197.83999633789062,198.25,195.64999389648438,197.35000610351562,166.42276000976562,4578400
2015-04-20,199.07000732421875,199.60000610351562,197.9199981689453,198.10000610351562,167.05532836914062,2616600
2015-04-21,198.97000122070312,199.5,196.5800018310547,196.83999633789062,165.99267578125,1868300
2015-04-22,197.91000366210938,199.16000366210938,196.57000732421875,198.32000732421875,167.24078369140625,1938100
2015-04-23,198.16000366210938,200.49000549316406,197.60000610351562,199.30999755859375,168.0756072998047,2053400
2015-04-24,199.0,199.10000610351562,197.4499969482422,197.99000549316406,166.9624786376953,1445700
2015-04-27,198.75999450683594,199.30999755859375,196.3699951171875,196.52000427246094,165.72283935546875,1767100
2015-04-28,196.1999969482422,197.61000061035156,194.39999389648438,197.49000549316406,166.54086303710938,1909400
2015-04-29,195.7899932861328,199.72999572753906,195.47999572753906,198.55999755859375,167.4431610107422,2480600
2015-04-30,198.39999389648438,199.75,195.39999389648438,196.4199981689453,165.63848876953125,2732800
2015-05-01,198.4499969482422,198.57000732421875,196.8300018310547,197.52999877929688,166.57460021972656,2029500
2015-05-04,198.25999450683594,199.72000122070312,197.89999389648438,199.3000030517578,168.0671844482422,1581600
2015-05-05,198.30999755859375,200.38999938964844,196.72000122070312,197.2899932861328,166.37216186523438,2287500
2015-05-06,197.75,198.58999633789062,194.00999450683594,196.25,165.4951934814453,2433700
2015-05-07,196.25999450683594,197.9499969482422,194.80999755859375,197.38999938964844,166.45652770996094,1795300
2015-05-08,199.10000610351562,201.33999633789062,199.10000610351562,200.5,169.0791473388672,3192500
2015-05-11,200.2899932861328,201.9499969482422,200.2899932861328,201.72999572753906,170.1163787841797,1966700
2015-05-12,200.47999572753906,201.0399932861328,198.07000732421875,200.52999877929688,169.10446166992188,2247500
2015-05-13,200.47000122070312,201.75,199.85000610351562,201.42999267578125,169.86338806152344,2143300
2015-05-14,202.3300018310547,202.8800048828125,201.42999267578125,202.6199951171875,170.866943359375,1957000
2015-05-15,202.5500030517578,202.97000122070312,201.82000732421875,202.97000122070312,171.16207885742188,1742900
2015-05-18,202.64999389648438,205.17999267578125,202.63999938964844,204.66000366210938,172.58724975585938,2164600
2015-05-19,204.99000549316406,206.1999969482422,204.5500030517578,205.39999389648438,173.21127319335938,2370100
2015-05-20,205.1699981689453,205.9600067138672,204.14999389648438,205.0800018310547,172.94142150878906,1831200
2015-05-21,204.60000610351562,205.2100067138672,204.17999267578125,204.9499969482422,172.83172607421875,2225000
2015-05-22,204.66000366210938,208.25999450683594,204.6300048828125,207.8000030517578,175.23513793945312,3040400
2015-05-26,207.52000427246094,207.52000427246094,205.0,206.3800048828125,174.0376739501953,3336300
2015-05-27,206.88999938964844,209.67999267578125,205.8699951171875,209.05999755859375,176.2976837158203,3011500
2015-05-28,208.0800018310547,208.58999633789062,207.27999877929688,208.47999572753906,176.3568878173828,3084900
2015-05-29,208.22999572753906,208.27000427246094,205.6199951171875,206.19000244140625,174.4197998046875,2255500
2015-06-01,207.32000732421875,208.82000732421875,206.88999938964844,207.80999755859375,175.79010009765625,2088200
2015-06-02,206.85000610351562,207.83999633789062,205.64999389648438,206.42999267578125,174.62281799316406,2230700
2015-06-03,207.52000427246094,210.1699981689453,206.77000427246094,208.2899932861328,176.19619750976562,2417000
2015-06-04,207.60000610351562,210.05999755859375,207.0,208.8699951171875,176.6868133544922,3462500
2015-06-05,210.6999969482422,211.94000244140625,208.5500030517578,210.4499969482422,178.02334594726562,3225100
2015-06-08,211.14999389648438,211.6999969482422,209.4499969482422,209.7899932861328,177.46507263183594,2180700
2015-06-09,210.0,210.44000244140625,207.6199951171875,209.02000427246094,176.81373596191406,2278800
2015-06-10,209.72000122070312,213.39999389648438,209.36000061035156,213.1300048828125,180.29042053222656,2677300
2015-06-11,213.1699981689453,214.61000061035156,212.8699951171875,213.94000244140625,180.9756317138672,2024100
2015-06-12,213.47999572753906,214.00999450683594,212.00999450683594,213.05999755859375,180.2312469482422,2006200
2015-06-15,210.88999938964844,212.33999633789062,210.3800048828125,211.75999450683594,179.1315155029297,1903800
2015-06-16,211.85000610351562,213.57000732421875,211.1300048828125,213.55999755859375,180.6541748046875,1954200
2015-06-17,213.58999633789062,214.5,212.57000732421875,212.92999267578125,180.1212158203125,1778400
2015-06-18,213.4499969482422,215.00999450683594,212.00999450683594,214.60000610351562,181.53395080566406,2167200
2015-06-19,214.1199951171875,215.0,213.19000244140625,213.19000244140625,180.34120178222656,4163400
2015-06-22,215.05999755859375,216.80999755859375,215.0,216.50999450683594,183.1495819091797,2006100
2015-06-23,216.9199981689453,218.77000427246094,216.63999938964844,218.39999389648438,184.74838256835938,2735600
2015-06-24,216.1999969482422,217.0,213.6999969482422,214.42999267578125,181.39010620117188,3945200
2015-06-25,215.14999389648438,215.8000030517578,212.49000549316406,212.82000732421875,180.02818298339844,2434700
2015-06-26,213.6199951171875,214.61000061035156,212.5500030517578,213.1699981689453,180.32421875,2762600
2015-06-29,210.13999938964844,211.22000122070312,207.64999389648438,207.64999389648438,175.65475463867188,3292800
2015-06-30,209.88999938964844,210.7899932861328,208.14999389648438,208.7899932861328,176.61912536621094,4167300
2015-07-01,211.6300048828125,212.49000549316406,208.9499969482422,209.94000244140625,177.59185791015625,2820300
2015-07-02,209.94000244140625,210.6300048828125,208.5,209.1999969482422,176.96592712402344,1816600
2015-07-06,206.7100067138672,208.52999877929688,206.25999450683594,208.0399932861328,175.98472595214844,2816800
2015-07-07,207.97999572753906,208.97000122070312,203.1999969482422,208.2100067138672,176.12855529785156,3304200
2015-07-08,206.3000030517578,206.7899932861328,203.6999969482422,204.05999755859375,172.61795043945312,2185100
2015-07-09,207.1300048828125,207.5500030517578,204.44000244140625,204.80999755859375,173.2523956298828,2256200
2015-07-10,207.72000122070312,207.97999572753906,206.17999267578125,207.19000244140625,175.265625,1840600
2015-07-13,209.44000244140625,210.30999755859375,208.64999389648438,210.1199951171875,177.74417114257812,2041700
2015-07-14,210.00999450683594,212.75999450683594,209.6999969482422,212.16000366210938,179.46981811523438,2090700
2015-07-15,213.5399932861328,213.61000061035156,211.42999267578125,212.9600067138672,180.1465606689453,2536700
2015-07-16,211.38999938964844,214.13999938964844,209.32000732421875,211.17999267578125,178.640869140625,4405200
2015-07-17,210.75999450683594,212.8000030517578,209.7899932861328,212.4600067138672,179.72364807128906,2849000
2015-07-20,212.67999267578125,214.0,211.2100067138672,212.38999938964844,179.66441345214844,2175400
2015-07-21,211.97999572753906,212.8000030517578,210.75,211.5,178.91151428222656,1985300
2015-07-22,211.8000030517578,213.72000122070312,211.75,213.25,180.3919677734375,2301300
2015-07-23,213.66000366210938,214.61000061035156,210.6999969482422,211.0500030517578,178.5309295654297,2192700
2015-07-24,211.4499969482422,211.4499969482422,206.89999389648438,207.35000610351562,175.40097045898438,2453900
2015-07-27,205.4499969482422,205.83999633789062,203.5,205.02000427246094,173.43002319335938,2910500
2015-07-28,207.13999938964844,207.17999267578125,204.60000610351562,206.24000549316406,174.46205139160156,2018100
2015-07-29,206.57000732421875,208.1300048828125,205.6699981689453,206.83999633789062,174.9696044921875,1987300
2015-07-30,206.02999877929688,207.35000610351562,205.10000610351562,207.1999969482422,175.274169921875,1342900
2015-07-31,207.39999389648438,207.47000122070312,204.89999389648438,205.07000732421875,173.47232055664062,1644000
2015-08-03,205.75,205.9499969482422,202.83999633789062,204.69000244140625,173.15086364746094,2075500
2015-08-04,205.00999450683594,207.14999389648438,204.8000030517578,205.1699981689453,173.55690002441406,1451500
2015-08-05,206.94000244140625,207.77999877929688,204.92999267578125,205.6999969482422,174.0052490234375,1535500
2015-08-06,206.0,206.6999969482422,204.3000030517578,205.08999633789062,173.4892120361328,1485800
2015-08-07,205.3000030517578,206.63999938964844,202.32000732421875,203.44000244140625,172.09344482421875,1691100
2015-08-10,204.58999633789062,206.57000732421875,204.33999633789062,205.97000122070312,174.2336883544922,1640300
2015-08-11,203.5,203.9199981689453,200.66000366210938,201.6999969482422,170.62158203125,2554000
2015-08-12,199.89999389648438,201.5500030517578,196.5800018310547,201.1300048828125,170.13937377929688,2771900
2015-08-13,200.72000122070312,201.9499969482422,199.5800018310547,200.74000549316406,169.8095245361328,3353600
2015-08-14,200.8300018310547,202.5500030517578,200.74000549316406,202.02000427246094,170.89227294921875,3567100
2015-08-17,201.00999450683594,202.86000061035156,199.77999877929688,202.57000732421875,171.3575439453125,1600700
2015-08-18,202.1199951171875,203.10000610351562,201.17999267578125,201.17999267578125,170.18170166015625,1665400
2015-08-19,200.02000427246094,202.75,199.13999938964844,200.9499969482422,169.98712158203125,2721400
2015-08-20,198.42999267578125,199.22000122070312,196.75,196.75,166.43429565429688,3140000
2015-08-21,193.66000366210938,194.60000610351562,187.5800018310547,187.74000549316406,158.8125457763672,5406200
2015-08-24,178.4600067138672,186.88999938964844,172.10000610351562,179.4600067138672,151.8083953857422,7183600
2015-08-25,185.88999938964844,187.3300018310547,177.7100067138672,178.22000122070312,150.7594451904297,7204800
2015-08-26,183.0399932861328,185.05999755859375,179.11000061035156,184.39999389648438,155.98715209960938,5561800
2015-08-27,186.80999755859375,189.86000061035156,185.42999267578125,189.2100067138672,160.05601501464844,3798500
2015-08-28,187.58999633789062,188.85000610351562,186.25999450683594,187.75,159.36851501464844,2413100
2015-08-31,187.69000244140625,190.25,187.17999267578125,188.60000610351562,160.09002685546875,2858000
2015-09-01,184.24000549316406,186.47000122070312,181.0800018310547,182.1199951171875,154.58958435058594,5494500
2015-09-02,184.8699951171875,185.82000732421875,182.50999450683594,184.50999450683594,156.61827087402344,3043800
2015-09-03,185.0,187.88999938964844,184.27999877929688,185.05999755859375,157.0850830078125,2902200
2015-09-04,182.25999450683594,182.8300018310547,179.1300048828125,180.3800048828125,153.11260986328125,4295600
2015-09-08,183.91000366210938,186.30999755859375,183.64999389648438,185.8800048828125,157.78118896484375,3060100
2015-09-09,189.5500030517578,191.75,185.25999450683594,185.67999267578125,157.61141967773438,4756800
2015-09-10,185.4499969482422,187.82000732421875,184.77000427246094,185.91000366210938,157.80662536621094,3042600
2015-09-11,185.42999267578125,185.82000732421875,183.32000732421875,185.27000427246094,157.26336669921875,2536800
2015-09-14,185.60000610351562,185.86000061035156,183.3000030517578,183.94000244140625,156.13441467285156,2746000
2015-09-15,184.77999877929688,188.02000427246094,184.19000244140625,187.4499969482422,159.11380004882812,3092800
2015-09-16,187.9600067138672,189.3000030517578,186.58999633789062,188.63999938964844,160.1239471435547,2717800
2015-09-17,188.4499969482422,190.57000732421875,186.0,186.4499969482422,158.2650146484375,3712600
2015-09-18,183.1999969482422,183.3800048828125,180.5500030517578,180.94000244140625,153.58792114257812,6529900
2015-09-21,183.3000030517578,184.41000366210938,181.6999969482422,183.35000610351562,155.63365173339844,2947200
2015-09-22,180.88999938964844,181.0,178.00999450683594,179.72000122070312,152.55235290527344,4166900
2015-09-23,179.80999755859375,180.19000244140625,177.75,179.41000366210938,152.2892303466797,2732600
2015-09-24,177.66000366210938,177.97999572753906,174.82000732421875,176.91000366210938,150.16709899902344,3910000
2015-09-25,179.1999969482422,181.11000061035156,178.16000366210938,179.8300018310547,152.64576721191406,3026500
2015-09-28,178.4600067138672,178.4600067138672,172.75,173.02000427246094,146.8651885986328,3898500
2015-09-29,173.00999450683594,173.3000030517578,167.49000549316406,171.86000061035156,145.8804931640625,4419100
2015-09-30,174.5800018310547,175.0800018310547,172.16000366210938,173.75999450683594,147.4933319091797,2931500
2015-10-01,174.39999389648438,176.1699981689453,173.0399932861328,176.02000427246094,149.4116973876953,3613000
2015-10-02,172.13999938964844,177.10000610351562,169.8699951171875,177.00999450683594,150.25201416015625,4469900
2015-10-05,178.22999572753906,181.05999755859375,177.8300018310547,180.6999969482422,153.38424682617188,3411900
2015-10-06,180.1999969482422,181.27999877929688,179.47000122070312,180.32000732421875,153.0617218017578,1859100
2015-10-07,181.8000030517578,183.7899932861328,180.5399932861328,182.22999572753906,154.6829376220703,2572200
2015-10-08,181.17999267578125,182.47000122070312,179.75,181.07000732421875,153.69830322265625,3253400
2015-10-09,180.9600067138672,182.2899932861328,178.2100067138672,179.19000244140625,152.1024627685547,3334900
2015-10-12,180.8000030517578,181.1999969482422,179.00999450683594,180.22999572753906,152.98529052734375,3059800
2015-10-13,179.57000732421875,183.13999938964844,179.5,180.97000122070312,153.61343383789062,2918800
2015-10-14,180.72999572753906,182.22000122070312,179.13999938964844,179.50999450683594,152.37408447265625,3252000
2015-10-15,176.72999572753906,185.75,175.75999450683594,184.9600067138672,157.00022888183594,5720100
2015-10-16,185.1199951171875,186.64999389648438,183.6300048828125,185.17999267578125,157.18701171875,2977500
2015-10-19,183.47999572753906,186.5,183.14999389648438,185.74000549316406,157.66232299804688,2665700
2015-10-20,185.1999969482422,185.97000122070312,183.89999389648438,185.50999450683594,157.46710205078125,2736200
2015-10-21,186.22000122070312,186.22000122070312,179.5500030517578,179.6999969482422,152.535400390625,3613800
2015-10-22,180.22999572753906,184.19000244140625,180.1999969482422,183.55999755859375,155.81190490722656,2609600
2015-10-23,185.16000366210938,186.36000061035156,184.42999267578125,185.5,157.45864868164062,2935700
2015-10-26,187.10000610351562,188.0,186.6199951171875,187.00999450683594,158.74038696289062,2573700
2015-10-27,186.0,186.8300018310547,184.5,186.30999755859375,158.14617919921875,1932300
2015-10-28,186.7100067138672,191.47999572753906,186.1699981689453,191.32000732421875,162.3988037109375,3231900
2015-10-29,191.0,191.9600067138672,189.3300018310547,189.88999938964844,161.1850128173828,3068100
2015-10-30,189.75999450683594,190.08999633789062,187.24000549316406,187.5,159.15628051757812,2791600
2015-11-02,188.32000732421875,190.42999267578125,187.67999267578125,189.67999267578125,161.00674438476562,2531500
2015-11-03,189.25,191.8699951171875,189.0500030517578,190.69000244140625,161.86407470703125,2443200
2015-11-04,191.0,192.88999938964844,190.30999755859375,191.64999389648438,162.67898559570312,2174300
2015-11-05,192.5399932861328,193.27999877929688,191.0,192.02000427246094,162.9930419921875,2186300
2015-11-06,196.0,199.47000122070312,195.89999389648438,199.1699981689453,169.06222534179688,4270800
2015-11-09,199.0399932861328,199.89999389648438,196.32000732421875,196.75999450683594,167.0164337158203,2604400
2015-11-10,196.5800018310547,198.22000122070312,195.27999877929688,197.80999755859375,167.90777587890625,2149900
2015-11-11,198.2899932861328,198.92999267578125,196.72999572753906,197.38999938964844,167.55130004882812,1637500
2015-11-12,196.19000244140625,196.19000244140625,192.25999450683594,192.77000427246094,163.62962341308594,3166900
2015-11-13,192.6300048828125,193.3800048828125,190.05999755859375,190.38999938964844,161.6094207763672,2484000
2015-11-16,189.99000549316406,192.16000366210938,188.00999450683594,192.16000366210938,163.11183166503906,4626600
2015-11-17,192.6699981689453,193.0,190.32000732421875,190.57000732421875,161.76223754882812,1783800
2015-11-18,191.0500030517578,194.0500030517578,191.00999450683594,193.66000366210938,164.38510131835938,2509200
2015-11-19,193.82000732421875,194.2100067138672,191.6699981689453,193.02999877929688,163.850341796875,1835800
2015-11-20,193.0,193.49000549316406,191.11000061035156,191.47000122070312,162.526123046875,2932100
2015-11-23,191.3000030517578,191.49000549316406,188.52000427246094,189.19000244140625,160.59080505371094,2671700
2015-11-24,188.02000427246094,189.8000030517578,186.55999755859375,188.6699981689453,160.14942932128906,2679400
2015-11-25,188.99000549316406,189.77000427246094,188.14999389648438,189.14999389648438,160.55685424804688,1495600
2015-11-27,189.16000366210938,191.19000244140625,188.85000610351562,190.47000122070312,161.6773223876953,1092700
2015-11-30,190.5,191.0800018310547,189.24000549316406,190.02000427246094,161.84767150878906,3415000
2015-12-01,191.22000122070312,193.14999389648438,190.00999450683594,193.07000732421875,164.44546508789062,4140900
2015-12-02,193.3000030517578,193.83999633789062,189.8000030517578,190.25999450683594,162.0520782470703,1817200
2015-12-03,190.66000366210938,191.64999389648438,184.72999572753906,185.1999969482422,157.74232482910156,3599000
2015-12-04,185.61000061035156,190.6199951171875,184.75,189.99000549316406,161.82211303710938,3517200
2015-12-07,190.0,190.1199951171875,185.0,185.49000549316406,157.98928833007812,3499900
2015-12-08,183.9199981689453,184.47000122070312,181.83999633789062,182.9199981689453,155.80030822753906,2663800
2015-12-09,182.02000427246094,184.85000610351562,179.8300018310547,180.7100067138672,153.9180145263672,3907500
2015-12-10,180.99000549316406,183.92999267578125,180.30999755859375,182.11000061035156,155.11044311523438,2212300
2015-12-11,179.67999267578125,180.14999389648438,175.47000122070312,176.55999755859375,150.38327026367188,3750100
2015-12-14,176.6699981689453,178.6300048828125,172.89999389648438,176.39999389648438,150.24697875976562,5102400
2015-12-15,178.97999572753906,183.27999877929688,178.85000610351562,182.00999450683594,155.0252227783203,3398700
2015-12-16,184.00999450683594,186.8800048828125,181.67999267578125,186.2100067138672,158.6025390625,3191700
2015-12-17,186.8800048828125,187.88999938964844,182.61000061035156,182.61000061035156,155.53627014160156,2807900
2015-12-18,181.1999969482422,181.89999389648438,175.38999938964844,175.49000549316406,149.471923828125,6740800
2015-12-21,177.5,178.14999389648438,175.8300018310547,177.75,151.39683532714844,2472900
2015-12-22,178.89999389648438,180.69000244140625,177.0500030517578,180.0500030517578,153.35581970214844,2312800
2015-12-23,180.6999969482422,183.0,180.4600067138672,182.9499969482422,155.82586669921875,2367900
2015-12-24,182.27000427246094,183.1699981689453,182.02000427246094,182.47000122070312,155.4170379638672,1107600
2015-12-28,181.77000427246094,181.92999267578125,179.83999633789062,181.6199951171875,154.6930694580078,1723300
2015-12-29,182.82000732421875,184.17999267578125,182.5,183.52999877929688,156.31988525390625,1848900
2015-12-30,183.27999877929688,183.52999877929688,181.83999633789062,182.00999450683594,155.0252227783203,1514300
2015-12-31,181.16000366210938,182.88999938964844,180.02999877929688,180.22999572753906,153.5091552734375,1773900
2016-01-04,175.7899932861328,177.19000244140625,173.75999450683594,177.13999938964844,150.8772430419922,3745500
2016-01-05,176.7100067138672,177.5,172.9199981689453,174.08999633789062,148.27944946289062,4521600
2016-01-06,171.30999755859375,172.02000427246094,169.10000610351562,169.83999633789062,144.6595458984375,5539400
2016-01-07,166.6699981689453,169.5,163.60000610351562,164.6199951171875,140.21347045898438,5687900
2016-01-08,166.75,168.4199981689453,163.6300048828125,163.94000244140625,139.63430786132812,4929800
2016-01-11,165.0,166.4600067138672,163.33999633789062,165.72999572753906,141.15887451171875,4386500
2016-01-12,166.88999938964844,168.17999267578125,163.3000030517578,165.7100067138672,141.1418914794922,4441300
2016-01-13,166.4600067138672,167.10000610351562,157.9199981689453,158.99000549316406,135.41815185546875,5252500
2016-01-14,160.3000030517578,162.50999450683594,156.75999450683594,161.38999938964844,137.46237182617188,4272500
2016-01-15,156.6999969482422,157.99000549316406,153.80999755859375,155.61000061035156,132.53929138183594,6237200
2016-01-19,157.55999755859375,158.75999450683594,155.27999877929688,156.82000732421875,133.5699005126953,5860600
2016-01-20,154.10000610351562,158.3699951171875,151.64999389648438,153.75,130.9550323486328,9369100
2016-01-21,153.97000122070312,155.16000366210938,151.49000549316406,151.64999389648438,129.1663818359375,5738800
2016-01-22,154.5800018310547,156.99000549316406,153.86000061035156,156.86000061035156,133.60397338867188,5583800
2016-01-25,156.39999389648438,156.52999877929688,151.1199951171875,151.1199951171875,128.71499633789062,5051700
2016-01-26,151.1199951171875,156.10000610351562,151.1199951171875,154.4499969482422,131.55126953125,5237700
2016-01-27,153.58999633789062,158.42999267578125,153.19000244140625,153.72000122070312,130.92950439453125,5153100
2016-01-28,155.00999450683594,158.0500030517578,152.52999877929688,157.05999755859375,133.77435302734375,4292900
2016-01-29,158.63999938964844,161.58999633789062,157.77999877929688,161.55999755859375,137.60714721679688,4887900
2016-02-01,160.41000366210938,161.0,158.4499969482422,159.64999389648438,135.98031616210938,2963500
2016-02-02,157.0,157.0,150.16000366210938,151.6999969482422,129.2089385986328,6316200
2016-02-03,152.5,153.83999633789062,147.00999450683594,152.67999267578125,130.043701171875,5893200
2016-02-04,152.3000030517578,157.9499969482422,152.00999450683594,156.49000549316406,133.28883361816406,4573100
2016-02-05,157.57000732421875,159.6999969482422,155.69000244140625,156.47000122070312,133.27182006835938,4596100
2016-02-08,153.8300018310547,153.8300018310547,145.25,149.25,127.12223052978516,8680000
2016-02-09,145.52000427246094,149.9499969482422,145.10000610351562,148.25,126.2704849243164,6919400
2016-02-10,150.0,153.3800048828125,147.2100067138672,147.22999572753906,125.40171813964844,7609600
2016-02-11,143.41000366210938,144.41000366210938,139.0500030517578,140.69000244140625,119.83134460449219,10252200
